State,Center_name,Street_add,City,Postcode,Center_info,Web_Address,lng,lat,uuid,status
TN,Volunteer Crisis Services&#44; Volunteer Behavioral Health,,Chattanooga,37405,,http://www.vbhcs.org,-85.309266,35.07468,TN423000,Active
TX,Suicide and Crisis Center,,Dallas,75204,,http://www.sccenter.org,-96.78873,32.800369,TX158000,Active
NV,Crisis Call Center,,Reno,89507,,http://www.crisiscallcenter.org/,-119.81555,39.54681,NV114000,Active
FL,Personal Enrichment through Mental Health Services,,Pinellas Park,33782,,http://www.pemhs.org,-82.70615,27.85973,FL330000,Active
NJ,CONTACT of Mercer County,,Pennington,08534,,http://www.contactofmercer.org,-74.777544,40.332717,NJ111000,Active
WI,Journey Mental Health Center-Emergency Services Unit,,Madison,53711,,http://www.journeymhc.org/,-89.444949,43.033479,WI170000,Active
MO,Provident&#44; Inc.,,St. Louis,63103,,http://www.providentstl.org,-90.215277,38.63037,MO314000,Active
NJ,Caring Contact,,Westfield,07091,,http://caringcontact.org/,-74.3842,40.6954,NJ112000,Active
NY,NYC Well / Here2Help Connect,,New York,10004,,http://nycwell.cityofnewyork.us/en/,-74.013069,40.706487,NY212614,Active
CA,Optum,,San Diego,92108,,http://www.optumsandiego.com/,-117.136851,32.773978,CA619641,Active
IN,Crisis Contact,,Gary,46403,,http://www.crisiscenterysb.org,-87.274923,41.590086,IN470000,Active
WI,Acute Care Services - Crisis Intervention Team,,West Bend,53095,,http://www.co.washington.wi.us/departments.iml?mdl=departments.mdl&ID=DSS,-88.1649,43.3907,WI000262,Active
PA,Center for Community Resources,,Butler,16001,,http://www.ccrinfo.org,-79.902516,40.858537,PA724101,Active
CA,Santa Clara County Suicide and Crisis Services,,San Jose,95128,,http://www.sccgov.org/sites/mhd/Resources/SP/Pages/default.aspx,-121.932494,37.315682,CA123871,Active
CA,Contra Costa Crisis Center,,Walnut Creek,94598,,http://www.crisis-center.org/,-122.025036,37.918501,CA925930,Active
WA,Crisis Connections (1 of 2),,Seattle,98115,,http://www.crisisconnections.org,-122.285392,47.688119,WA206000,Active
CA,Central Valley Suicide Prevention Hotline - Kings View,,Fresno,93720,,http://www.kingsview.org,-119.765414,36.86156,CA559000,Active
MS,CONTACT The Crisis Line,,Jackson,39296,,http://www.contactthecrisisline.org,-90.16255,32.3425,MS601123,Active
TX,ICARE Call Center of MHMR of Tarrant County,,Forth Worth,76107,,http://www.mhmrtc.org,-97.38048,32.74332,TX000111,Active
IA,CommUnity,,Iowa City,52240,,https://builtbycommunity.org,-91.528168,41.656991,IA000319,Active
MD,Frederick County Hotline,,Frederick,21701,,http://www.fcmha.org/,-77.33616,39.41832,MD570000,Active
AZ,La Frontera EMPACT- Suicide Prevention Center,,Tempe,85281,,http://lafrontera-empact.org,-111.919088,33.428281,AZ480000,Active
NY,Long Island Crisis Center,,Bellmore,11710,,http://www.longislandcrisiscenter.org/,-73.53934,40.691676,NY118000,Active
AK,Careline Crisis Intervention,,Fairbanks,99701,,http://www.carelinealaska.com,-147.7227,64.83318,AK907456,Active
TN,Frontier Health Mobile Crisis Response/Watauga Behavioral Health Services,,Johnson City,37605,,http://www.frontierhealth.org,-82.3336,36.34586,TN150000,Active
FL,Jewish Community Services of South Florida,,North Miami,33161,,http://www.jcsfl.org,-80.180219,25.891308,FL340000,Active
IN,A Better Way Services,,Muncie,47308,,http://www.abetterwaymuncie.org,-85.38091,40.13313,IN007652,Active
KS,Headquarters Counseling Center,,Lawrence,66044,,http://www.HeadquartersCounselingCenter.org,-95.253616,38.96405,KS490000,Active
GA,Behavioral Health Link,,Atlanta,30303,,http://www.behavioralhealthlink.com,-84.390145,33.753601,GA390000,Active
CT,Wheeler Clinic,,Plainville,06062,,http://www.wheelerclinic.org,-72.864665,41.6724,CT220000,Active
TX,Integral Care,,Austin,78744,,http://www.integralcare.org,-97.741701,30.271158,TX152000,Active
MD,Baltimore Crisis Response,,Baltimore,21229,,http://www.bcresponse.org/,-76.69506,39.28128,MD004102,Active
OH,Crisis Intervention and Recovery Center,,Canton,44703,,http://www.colemanservices.org/,-81.36897,40.807635,OH125000,Active
CA,Kern Behavioral Health & Recovery Services Hotline,,Bakersfield,93302,,http://www.kernmentalhealth.org/,-119.0205,35.37522,CA000661,Active
IL,Community Counseling Centers of Chicago,,Chicago,60640,,http://www.c4chicago.org,-87.667551,41.972602,IL410000,Active
AZ,Crisis Response Network,,Tempe,85281,,http://crisisnetwork.org,-111.956322,33.443205,AZ852000,Active
TN,The Crisis Center of Family & Children's Service,,Nashville,37208,,http://www.fcsnashville.org,-86.799693,36.177945,TN000615,Active
FL,David Lawrence Mental Health Center&#44; Inc,,Naples,34116,,http://davidlawrencecenter.org,-81.71041,26.18361,FL239000,Active
VT,Vermont 2-1-1,,Essex Junction,05453,,http://www.vermont211.org/,-73.0806,44.490533,VT000802,Active
NE,Boys Town National Hotline,,Boys Town,68010,,http://www.boystown.org,-96.12939,41.259569,NE402000,Active
MA,The Samaritans of Fall River/New Bedford,,Westport,02790,,http://www.samaritans-fallriver.org/,-71.085952,41.609431,MA000222,Active
CA,Suicide Prevention of Yolo County,,Davis,95617,,http://www.suicidepreventionyolocounty.org,-121.7253,38.5494,CA123530,Active
TN,CONTACT Care Line,,Oak Ridge,37831,,http://www.contactlistens.org/,-84.296156,35.962739,TN865865,Active
IL,Mental Health Centers of Central Illinois,,Springfield,62702,,http://www.memorialbehavioralhealth.org/Services/Crisis-Services,-89.65308,39.82998,IL217000,Active
MI,Dial Help,,Houghton,49931,,http://www.dialhelp.org/,-88.562927,47.116714,MI660000,Active
MS,CONTACT Helpline,,Columbus,39701,,http://www.contacthelplinegtrms.org,-88.46238,33.53766,MS662000,Active
NY,2-1-1/LIFE LINE&#44; a program of Goodwill of the Finger Lakes,,Rochester,14620,,http://www.goodwillfingerlakes.org/services/2-1-1-life-line,-77.601831,43.133305,NY0000RO,Active
FL,2-1-1 Broward,,Oakland Park,33334,,http://www.211-broward.org,-80.13564,26.18064,FL954000,Active
NC,REAL Crisis Intervention,,Greenville,27858,,http://www.realcrisis.org/,-77.348599,35.587545,NC102000,Active
PA,Safe Harbor Behavioral Health&#44; Crisis Services,,Erie,16508,,http://www.shbh.org,-80.091593,42.097609,PA000455,Active
PA,TrueNorth Wellness Services,,Hanover,17331,,http://www.truenorthwellness.org,-77.00142,39.79662,PA717006,Active
NJ,CONTACT of Burlington County,,Moorestown,08057,,http://www.contactburlco.org,-74.982778,39.962222,NJ000856,Active
OH,Portage Path Behavioral,,Akron,44310,,http://www.portagepath.org/,-81.501333,41.10579,OH330000,Active
FL,United Way 211,,Jacksonville,32202,,http://www.unitedwaynefl.org/,-81.651888,30.328445,FL360000,Active
OH,We Care Regional Crisis Center Coleman Professional Services,,Lima,45804,,http://www.wecarepeople.org,-84.078204,40.722796,OH000419,Active
MA,Samaritans&#44; Inc.,,Boston,02111,,http://www.samaritansofboston.org,-71.061224,42.351139,MA550000,Active
FL,2-1-1 Heart of Florida United Way,,Orlando,32804,,http://www.hfuw.org,-81.395569,28.575606,FL000407,Active
AL,Lifelines,,Mobile,36609,,http://www.lifelinesmobile.org,-88.169114,30.647852,AL251001,Active
ND,FirstLink Helpline,,Fargo,58103,,http://www.myfirstlink.org/,-96.861693,46.861969,ND104000,Active
MI,Network 180,,Grand Rapids,49503,,http://www.network180.org/,-85.658593,42.964877,MI000616,Active
PA,Family Service Association of Bucks County,,Langhorne,19047,,http://www.fsabc.org/,-74.942288,40.16429,PA140000,Active
OH,HelpLIne of Delaware and Morrow Counties,,Delaware,43015,,http://www.helplinedelmor.org,-83.0595,40.28538,OH128000,Active
IN,Mental Health America of Tippecanoe County&#44; Inc.,,Lafayette,47901,,http://www.mhatippecanoe.org,-86.889125,40.417424,IN000765,Active
IA,Foundation 2 Crisis Center,,Cedar Rapids,52403,,http://www.foundation2.org/,-91.607883,41.982699,IA319362,Active
HI,Crisis Line of Hawaii,,Honolulu,96801,,http://health.hawaii.gov/amhd/consumer/access/,-157.8294,21.3278,HI000808,Active
KY,Centerstone of Kentucky&#44; Inc.,,Louisville,40223,,http://www.sevencounties.org,-85.51404,38.25594,KY510000,Active
CA,Suicide Prevention Center&#44; Didi Hirsch Mental Health Services,,Century City,90067,,http://www.suicidepreventioncenter.org,-118.394799,34.001758,CA200000,Active
MI,Common Ground,,Bloomfield Hills,48302,,http://www.commongroundhelps.org,-83.293724,42.573777,MI630000,Active
NJ,Mental Health Association of New Jersey,,Springfield,07081,,http://www.njmentalhealthcares.org,-74.323289,40.699923,NJ973000,Active
PA,The City of Philadelphia through the Department of Behavioral Health and Intellectual disAbility Services,,Philadelphia,19107,,http://philadelphia.pa.networkofcare.org/mh,-75.15854,39.951451,PA215000,Active
IN,Crisis & Suicide Intervention Service&#44; Families First Indiana&#44; Inc,,Indianapolis,46208,,http://www.familiesfirstindiana.org,-86.156516,39.772249,IN317000,Active
OH,North Central Mental Health Services,,Columbus,43201,,http://www.ncmhs.org,-83.000202,39.991073,OH131000,Active
AL,Crisis Center,,Birmingham,35222,,http://www.crisiscenterbham.com,-86.769744,33.524068,AL300000,Active
NM,New Mexico Crisis and Access Line,,NE Albuquerque,87109,,http://www.nmcrisisline.com/,-106.562872,35.15402,NM505000,Active
ID,Idaho Suicide Prevention Hotline,,Boise,83706,,http://www.idahosuicideprevention.org/,-116.1919,43.589875,ID002080,Active
KY,Crisis and information Line&#44; RiverValley Behavioral Health,,Owensboro,42301,,http://www.rvbh.com,-87.177784,37.748468,KY270000,Active
IL,Suicide Prevention Services,,Batavia,60510,,http://www.spsamerica.org/,-88.309461,41.846282,IL460000,Active
PA,re:solve Crisis Network,,Pittsburgh,15208,,http://www.upmc.com/resolvecrisis,-79.9011,40.45446,PA000412,Active
FL,2-1-1 Big Bend,,Tallahassee,32302,,http://www.211bigbend.org,-84.2838,30.443,FL230000,Active
WV,Help 4WV&#44; First Choice Services,,Charleston,25301,,http://HELP4WV.com,-81.6316,38.35127,WV304000,Active
FL,211 Brevard,,Rockledge,32956,,http://www.211brevard.org,-80.729026,28.319848,FL240000,Active
CA,Crisis Support Services of Alameda County,,Oakland,94609,,http://www.crisissupport.org/,-122.263515,37.835713,CA130000,Active
CA,WellSpace Health,,Sacramento,95828,,http://www.effortsuicideprevention.org,-121.398884,38.484098,CA140000,Active
SD,Helpline Center,,Sioux Falls,57104,,http://www.helplinecenter.org,-96.747674,43.55846,SD147000,Active
VA,Southside Survivor Response Center,,Martinsville,24114,,http://www.SSRCenter.org.,-79.86309,36.68677,VA276000,Active
PA,Montgomery County Emergency Service,,Norristown,19403,,http://www.mces.org,-75.3675,40.1493,PA061000,Active
ME,Crisis and Counseling,,Augusta,04330,,http://www.crisisandcounseling.org/,-69.73169,44.35228,ME000207,Active
DE,ContactLifeline,,Wilmington,19809,,http://www.contactlifeline.org,-75.495759,39.772248,DE302000,Active
MO,DeafLEAD,,Columbia,65203,,http://www.deafinc.org/deaflead/,-92.369592,38.929139,MO573000,Active
MT,The Help Center,,Bozeman,59715,,http://www.bozemanhelpcenter.org,-111.066873,45.67562,MT000406,Active
KY,Four Rivers Behavioral Health,,Mayfield,42066,,http://www.4rbh.org,-88.640638,36.737284,KY000270,Active
WA,Volunteers of America/Crisis Response Services (1 of 2),,Everett,98206,,http://www.voaww.org,-122.21739,47.92663,WA167000,Active
OH,Help Network of Northeast Ohio,,Youngstown,44501,,http://www.helpnetworkneo.org/,-80.6592,41.0966,OH127000,Active
SD,Standing Rock Line,,Sioux Falls,57104,,,-96.72763,43.561372,SRock1,Active
DC,Department of Behavioral Health,,Washington,20002,,http://dbh.dc.gov/,-76.990882,38.903862,DC202000,Active
AR,Arkansas Lifeline Call Center,,Little Rock,72205,,http://www.healthy.arkansas.gov,-92.344809,34.752418,AR501001,Active
VA,Helpline ACTS,,Dumfries,22026,,http://www.actspwc.org/,-77.33382,38.58312,VA703441,Active
PA,Family Service Association of Bucks County,,Wynnewood,18954,,http://www.fsabc.org/,-75.00618,40.22154,PA610000,Active
CA,Suicide Prevention & Community Counseling,,San Rafael,94903,,http://www.buckelew.org,-122.545868,38.015319,CA160000,Active
KY,Pennyroyal Center Respond,,Hopkinsville,42241,,http://www.pennyroyalcenter.org,-87.48858,36.8655,KY027000,Active
NY,Veterans Hotline Backup Centers,,,10004,,,-74.005185,40.704871,VABKUP,Active
CA,San Francisco Suicide Prevention,,San Francisco,94119,,http://www.sfsuicide.org,-122.454733,37.7862,CA415000,Active
FL,2-1-1 Tampa Bay Cares,,Clearwater,33760,,http://www.211tampabay.org,-82.71591,27.90629,FL250000,Active
IL,Crisis Line Of Will County,,Joliet,60434,,http://www.willfinduhelp.org/,-88.07825,41.538633,IL815000,Active
OH,Rescue Incorporated,,Toledo,43610,,http://www.rescuemhs.com,-83.55743,41.672755,OH255000,Active
MA,Call2Talk,,Framingham,01702,,http://www.uwotc.org,-71.42177,42.27098,MA123000,Active
WA,Crisis Clinic of the Peninsulas,,Bremerton,98311,,http://www.crisisclinicofthepeninsulas.org,-122.63727,47.62748,WA360000,Active
MO,Behavioral Health Response,,St. Louis,63141,,http://www.bhrstl.org/,-90.45234,38.65548,MO790000,Active
NY,Crisis Services,,Buffalo,14207,,http://www.crisisservices.org/,-78.89635,42.946127,NY116000,Active
CT,2-1-1/United Way of Connecticut,,Rocky Hill,06067,,http://www.211ct.org,-72.668605,41.662287,CT210000,Active
NM,Agora Crisis Center,,Albuquerque,87131,,http://www.AgoraCares.org,-106.61908,35.09009,NM508000,Active
FL,Crisis Center of Tampa Bay&#44; Inc.,,Tampa,33613,,http://www.crisiscenter.com/,-82.453114,28.078476,FL290000,Active
TN,Memphis Crisis Center,,Memphis,38174,,http://www.memphiscrisiscenter.org,-90.00551,35.13309,TN151000,Active
MD,Life Crisis Center,,Salisbury,21803,,http://www.lifecrisiscenter.org,-75.65918,38.36171,MD000410,Active
TX,Emergence Health Network,,El Paso,79902,,http://emergencehealthnetwork.org/,-106.50072,31.78803,TX000915,Active
MI,Gryphon Place,,Kalamazoo,49009,,http://www.gryphon.org,-85.688581,42.276433,MI680000,Active
TX,The Harris Center for Mental Health and IDD,,Houston,77074,,http://www.theharriscenter.org,-95.51671,29.68013,TX156000,Active
CO,Metro Crisis Services&#44; dba Rocky Mountain Crisis Partners,,Denver,80222,,http://www.rmcrisispartners.org,-104.92632,39.68466,CO303000,Active
MD,EveryMind,,Rockville,20851,,http://www.every-mind.org/,-77.124709,39.076128,MD301000,Active
RI,Gateway/Community Counseling Center,,Pawtucket,02860,,http://www.gatewayhealth.org/,-71.392198,41.87233,RI145000,Active
NY,Contact Community Services,,East Syracuse,13057,,http://www.contactsyracuse.org,-76.054093,43.073692,NY315000,Active
KY,Cumberland River Behavioral health,,Corbin,40702,,http://www.crbhky.org/,-84.087,36.95148,KY606111,Active
VA,The Crisis Center,,Bristol,24201,,http://www.crisiscenterinc.org,-82.170503,36.613802,VA165000,Active
IN,Connect2Help,,Indianapolis,46208,,http://www.connect2help.org,-86.1699,39.8228,IN480000,Active
LA,VIA LINK Call Center,,New Orleans,70179,,http://www.vialink.org,-90.10297,29.92644,LA530000,Active
NY,Dutchess County Department of Behavioral and Community Health,,Poughkeepsie,12601,,http://www.co.dutchess.ny.us/CountyGov/Departments/dbch/26781.htm,-73.91528,41.701643,NY122000,Active
OK,Family & Children's Services,,Tulsa,74127,,http://www.fcsok.org,-95.947669,36.126479,OK000918,Active
SC,CRISISline-Mental Health America of Greenville County,,Greenville,29601,,http://www.mhagc.org,-82.405078,34.847572,SC000864,Active
TN,Centerstone Crisis Care Services,,Nashville,37228,,http://www.centerstone.org/,-86.761445,36.192439,TN148000,Active
FL,Alachua County Crisis Center,,Gainesville,32641,,http://www.alachuacounty.us/crisis,-82.324971,29.651279,FL270000,Active
ND,Standing Rock Line,,Fargo,58103,,,-96.809851,46.857459,SRock2,Active
OH,Talbert House,,Cincinnati,45229,,http://www.talberthouse.org/,-84.486,39.15384,OH000514,Active
FL,211 Palm Beach/ Treasure Coast&#44; Inc,,Lantana,33465,,http://211palmbeach.org/,-80.08548,26.57586,FL350000,Active
VA,PRS CrisisLink,,Oakton,22124,,http://www.crisislink.org/,-77.211844,38.919382,VA163001,Active
ME,AMHC HELPLine,,Presque Isle,04769,,http://www.amhc.org,-68.009785,46.679927,ME020700,Active
NY,Suicide Prevention & Crisis Service of Tompkins County,,Ithaca,14850,,http://www.ithacacrisis.org,-76.495734,42.446671,NY121000,Active
NJ,Rutgers University Behavioral Health Care,,Piscataway,08854,,http://ubhc.rutgers.edu,-74.460165,40.554514,NJ000732,Active
OH,FrontLine Service,,Cleveland,44114,,http://www.frontlineservice.org/,-81.673981,41.508816,OH130000,Active
OH,Pathways of Central Ohio,,Newark,43055,,http://www.pathwaysofcentralohio.com,-82.433333,40.116667,OH000740,Active
OK,Heartline,,Oklahoma City,73116,,http://heartlineoklahoma.org/,-97.5561,35.54388,OK134000,Active
MD,Community Crisis Services,,Hyattsville,20781,,http://www.communitycrisis.org,-76.92828,38.94084,MD560000,Active
MS,Mississippi Department of Mental Health - Office of Consumer Support,,Jackson,39201,,http://www.dmh.state.ms.us,-90.185251,32.295842,MS000601,Active
MI,Listening Ear Crisis Center,,Mt. Pleasant,48804,,http://www.listeningear.com,-84.777774,43.602884,MI123989,Active
WI,Milwaukee County Behavioral Health Division,,Wauwatosa,53226,,http://county.milwaukee.gov/BehavioralHealthDivi7762.htm,-88.04337,43.04785,WI414000,Active
CA,StarVista,,San Carlos,94546,,http://www.star-vista.org/,-122.08038,37.72608,CA190000,Active
KS,COMCARE of Sedgwick County,,Wichita,67203,,http://www.sedgwickcounty.org/comcare,-97.364415,37.703574,KS316000,Active
OR,Lines for Life,,Portland,97239,,http://www.linesforlife.org/,-122.69132,45.498288,OR136000,Active
UT,UNI CrisisLine,,Salt Lake City,84108,,http://healthcare.utah.edu/uni/,-111.811003,40.741156,UT801000,Active
NY,The Institute of Family Health,,Kingston,12401,,http://www.institute.org,-74.06508,41.93982,NY000845,Active
MI,Child and Family Services of Northwestern Michigan,,Traverse City,49684,,http://www.thirdlevel.org,-85.70123,44.77329,MI760000,Active
NH,Headrest,,Lebanon,03766,,http://www.headrest.org/,-72.25279,43.643047,NH603000,Active
MI,Macomb County Community Mental Health,,Clinton Township,48038,,http://www.mccmh.net,-82.952709,42.602906,MI710000,Active
IL,DuPage County Health Department,,Wheaton,60187,,http://dupagehealth.org,-88.112784,41.860801,IL630000,Active
AL,Crisis Services of North Alabama/HELPline,,Huntsville,35804,,http://www.csna.org/,-86.58528,34.728184,AL256716,Active
WI,North Central Health Care,,Wausau,54403,,http://www.norcen.org/,-89.600862,44.960593,WI715000,Active
MT,Voices of Hope,,Great Falls,59403,,http://www.voicesofhope.info,-111.5394,47.551039,MT406000,Active
